,subj,echo,coil,diff_real,diff_imag,perc_real,perc_imag,std_real_orig,std_imag_orig,std_real_def,std_imag_def
200,54,3,9,5700.88720703125,5697.1552734375,62.45478942922909,62.56753434953386,6277.57861328125,6257.0322265625,11978.4658203125,11954.1875
201,54,3,10,7986.2109375,7988.92333984375,66.1593565896026,66.07231801265272,8078.068359375,8096.71923828125,16064.279296875,16085.642578125
202,54,3,11,6609.8505859375,6666.0126953125,55.938621036995016,56.128880056494005,8511.330078125,8543.255859375,15121.1806640625,15209.2685546875
203,54,3,12,6110.57568359375,5999.87890625,65.11572159715712,64.28070645336285,6328.89111328125,6333.9326171875,12439.466796875,12333.8115234375
204,54,3,13,7478.484375,7555.89697265625,72.63549283975897,73.20447365174326,6556.6669921875,6543.68408203125,14035.1513671875,14099.5810546875
205,54,3,14,7394.09912109375,7344.30859375,62.68907901860522,62.25521055933625,8097.82666015625,8124.9443359375,15491.92578125,15469.2529296875
206,54,3,15,9680.724609375,9560.923828125,86.86170779056059,86.27763771800328,6304.62255859375,6301.1162109375,15985.34765625,15862.0400390625
207,54,3,16,7569.1328125,7676.51904296875,73.36333887020076,74.19163897174609,6532.7568359375,6508.61962890625,14101.8896484375,14185.138671875
208,54,3,17,4557.64111328125,4642.9404296875,49.82141459835579,50.38265149328291,6869.13525390625,6893.8857421875,11426.7763671875,11536.826171875
209,54,3,18,8832.2109375,8781.875,87.10262163541186,86.9718530872182,5723.89990234375,5706.43896484375,14556.111328125,14488.3134765625
210,54,3,19,4455.8642578125,4381.4189453125,47.256284173719166,46.700285328740094,7201.21484375,7191.287109375,11657.0791015625,11572.7060546875
211,54,3,20,6405.1494140625,6299.466796875,69.52020905435846,68.80320374968242,6010.7880859375,6006.0419921875,12415.9375,12305.5087890625
212,54,3,21,8788.076171875,8697.8720703125,69.56005054955129,69.14513659288076,8239.759765625,8230.2158203125,17027.8359375,16928.087890625
213,54,3,22,3462.169921875,3407.1806640625,34.53207095879464,33.984919415011234,8294.8701171875,8321.9765625,11757.0400390625,11729.1572265625
214,54,3,23,2568.751953125,2678.95166015625,35.218446182723135,36.3563586368346,6009.392578125,6029.11572265625,8578.14453125,8708.0673828125
215,54,3,24,1030.68115234375,996.51708984375,14.833035548521591,14.38357264995094,6433.21142578125,6429.90283203125,7463.892578125,7426.419921875
216,54,3,25,4302.84228515625,4244.30859375,54.9285753198861,54.58170542869307,5682.10107421875,5653.91015625,9984.943359375,9898.21875
217,54,3,26,1027.33056640625,1071.3095703125,15.867908824118565,16.541823775800303,5960.6005859375,5940.71435546875,6987.93115234375,7012.02392578125
218,54,3,27,788.99609375,818.83837890625,13.960085654407308,14.395672767971574,5257.3017578125,5278.66748046875,6046.2978515625,6097.505859375
219,54,3,28,780.36962890625,785.4970703125,14.777962135353887,14.875579727131209,4890.44580078125,4887.6982421875,5670.8154296875,5673.1953125
220,54,3,29,4337.89892578125,4373.6962890625,43.211098947001425,43.661621011399276,7869.90380859375,7830.408203125,12207.802734375,12204.1044921875
221,54,3,30,5076.55615234375,5150.681640625,54.09565631649578,54.54586821846444,6846.12841796875,6867.50390625,11922.6845703125,12018.185546875
222,54,3,31,5928.111328125,5925.61474609375,71.39435841664204,71.5425203600666,5339.27734375,5319.84033203125,11267.388671875,11245.455078125
223,54,3,32,4095.31591796875,4076.24462890625,58.3029903892461,58.132289124846125,4976.53759765625,4973.89208984375,9071.853515625,9050.13671875
224,54,4,1,5747.95263671875,5670.7353515625,58.840647297719464,58.297321880346,6894.70068359375,6891.8984375,12642.6533203125,12562.6337890625
225,54,4,2,4749.76123046875,4671.27685546875,55.84122361802959,54.92906192942365,6130.95263671875,6168.56103515625,10880.7138671875,10839.837890625
226,54,4,3,2742.955078125,2834.56787109375,39.7773938992775,40.822364756989565,5524.2861328125,5526.38037109375,8267.2412109375,8360.9482421875
227,54,4,4,4320.013671875,4249.306640625,41.75089939583478,41.09144290667406,8187.1083984375,8216.4453125,12507.1220703125,12465.751953125
228,54,4,5,4172.1591796875,4129.943359375,40.63467766112379,40.464997142422746,8181.4052734375,8141.240234375,12353.564453125,12271.18359375
229,54,4,6,4053.58740234375,3940.52978515625,41.471249137904245,40.49848403020237,7747.65869140625,7759.80224609375,11801.24609375,11700.33203125
230,54,4,7,4833.44775390625,4793.10546875,60.34270537237716,59.92184987685118,5593.27099609375,5602.375,10426.71875,10395.48046875
231,54,4,8,5596.24658203125,5573.13818359375,61.461651010661754,61.54741412454854,6307.14208984375,6268.46337890625,11903.388671875,11841.6015625
232,54,4,9,4657.4892578125,4964.591796875,54.190326964331156,56.823046021849585,6265.943359375,6254.6376953125,10923.4326171875,11219.2294921875
233,54,4,10,6239.908203125,6267.22802734375,56.51166478535191,56.567154154458464,7921.8515625,7945.65673828125,14161.759765625,14212.884765625
234,54,4,11,5514.5341796875,5486.916015625,49.36817567216684,49.14194912752649,8412.953125,8421.984375,13927.4873046875,13908.900390625
235,54,4,12,4256.4150390625,4276.5947265625,50.993029210581675,51.038655383050425,6218.845703125,6240.83203125,10475.2607421875,10517.4267578125
236,54,4,13,5392.9287109375,5438.26171875,58.942420563654416,59.64360866549089,6453.021484375,6398.7978515625,11845.9501953125,11837.0595703125
237,54,4,14,5889.28369140625,5843.5146484375,53.627081690637326,53.41162652986646,8037.27880859375,8018.771484375,13926.5625,13862.2861328125
238,54,4,15,7787.95654296875,7808.93505859375,77.9135232474857,78.14985566950664,6101.66357421875,6087.79052734375,13889.6201171875,13896.7255859375
239,54,4,16,6735.97900390625,6946.2451171875,68.89168134278025,70.18696710654592,6409.64794921875,6423.6513671875,13145.626953125,13369.896484375
240,54,4,17,3797.93798828125,3759.6669921875,43.419683953425775,43.02760209264924,6848.07275390625,6857.9697265625,10646.0107421875,10617.63671875
241,54,4,18,6831.158203125,6792.32958984375,77.16762164058414,76.86507627775349,5436.7841796875,5440.52685546875,12267.9423828125,12232.8564453125
242,54,4,19,3376.1416015625,3413.7412109375,38.642413189596994,38.93662490164681,7048.810546875,7060.55859375,10424.9521484375,10474.2998046875
243,54,4,20,4859.87548828125,4759.13525390625,60.30881209328919,59.14370681127442,5628.37939453125,5667.16357421875,10488.2548828125,10426.298828125
244,54,4,21,6416.55712890625,6404.05126953125,58.32354550956364,58.281120050025216,7793.37939453125,7786.18310546875,14209.9365234375,14190.234375
245,54,4,22,2789.607421875,2727.06689453125,29.298827096326207,28.79866300741036,8126.421875,8105.88818359375,10916.029296875,10832.955078125
246,54,4,23,2134.490234375,2106.13134765625,30.355505919427678,30.051790981697447,5964.39599609375,5955.2734375,8098.88623046875,8061.40478515625
247,54,4,24,1017.69970703125,1186.4990234375,14.694360676384372,16.94194996792816,6416.93408203125,6410.07080078125,7434.6337890625,7596.56982421875
248,54,4,25,3578.50927734375,3623.56005859375,48.3460410572661,48.886462185945675,5612.61181640625,5600.41552734375,9191.12109375,9223.9755859375
249,54,4,26,1071.31201171875,988.7265625,16.60837710412427,15.398155821508682,5914.775390625,5926.7080078125,6986.08740234375,6915.4345703125
250,54,4,27,807.8828125,783.23779296875,14.364316254156817,13.867452730850882,5220.29296875,5256.41064453125,6028.17578125,6039.6484375
251,54,4,28,727.60791015625,817.40283203125,13.835038441055685,15.410766025193132,4895.3642578125,4895.40087890625,5622.97216796875,5712.8037109375
252,54,4,29,3253.81982421875,3200.20947265625,34.93387759775193,34.399960068089996,7687.31494140625,7702.84033203125,10941.134765625,10903.0498046875
253,54,4,30,3951.07763671875,3871.4501953125,45.35935590420584,44.698868537216505,6735.07373046875,6725.4560546875,10686.1513671875,10596.90625
254,54,4,31,5087.0126953125,4936.0703125,65.08750376020174,63.6746692896404,5272.1455078125,5283.98046875,10359.158203125,10220.05078125
255,54,4,32,3591.078125,3561.310546875,53.322946956539774,52.85097857690052,4939.0439453125,4957.7451171875,8530.1220703125,8519.0556640625
256,98,1,1,5795.72119140625,5895.9306640625,55.361772026403564,55.99465227746574,7570.95361328125,7581.48828125,13366.6748046875,13477.4189453125
257,98,1,2,6698.3798828125,6714.017578125,67.93724229395154,68.24610931441742,6510.4677734375,6480.9404296875,13208.84765625,13194.9580078125
258,98,1,3,3442.51318359375,3477.22998046875,42.405208100639804,42.806313248162716,6396.88134765625,6384.55615234375,9839.39453125,9861.7861328125
259,98,1,4,6052.14453125,6045.908203125,53.015474105730064,53.04959259161194,8389.7353515625,8373.755859375,14441.8798828125,14419.6640625
260,98,1,5,5786.306640625,5670.294921875,51.18831949605598,50.43208402130759,8410.8056640625,8408.2802734375,14197.1123046875,14078.5751953125
261,98,1,6,5010.41796875,5263.849609375,36.78671124377459,38.31100377126758,11114.9755859375,11107.8603515625,16125.3935546875,16371.7099609375
262,98,1,7,6348.0654296875,6368.65576171875,67.39779575719861,67.49951560597486,6244.76953125,6250.78564453125,12592.8349609375,12619.44140625
263,98,1,8,6948.09375,6828.7138671875,65.84770668778035,64.94903723584684,7077.7158203125,7099.599609375,14025.8095703125,13928.3134765625
264,98,1,9,4891.83837890625,4633.642578125,53.614099279642915,51.40611824734373,6678.24462890625,6696.974609375,11570.0830078125,11330.6171875
265,98,1,10,13392.01171875,13435.103515625,90.81939593341836,91.16647973983761,8049.75537109375,8019.337890625,21441.767578125,21454.44140625
266,98,1,11,6390.0068359375,6691.599609375,51.63209990325935,53.65097152274314,9181.03125,9126.6669921875,15571.0380859375,15818.2666015625
267,98,1,12,7516.43896484375,7519.91357421875,75.5656550840675,75.65002169178643,6188.67919921875,6180.44189453125,13705.1181640625,13700.35546875
268,98,1,13,8548.693359375,8711.79296875,78.77516633574696,79.67549891211647,6577.6689453125,6578.19677734375,15126.3623046875,15289.9892578125
269,98,1,14,7539.6474609375,7503.0546875,59.792028172561274,59.459428921937175,8839.962890625,8867.2529296875,16379.6103515625,16370.3076171875
270,98,1,15,11511.7001953125,11472.79296875,88.72178555364953,88.60198919201349,7219.2041015625,7212.28955078125,18730.904296875,18685.08203125
271,98,1,16,8381.15234375,8368.6298828125,65.77923751177079,65.5465678273222,8550.7578125,8583.1416015625,16931.91015625,16951.771484375
272,98,1,17,2878.6953125,2765.23046875,27.639332414330077,26.615458437256056,8975.865234375,9006.9501953125,11854.560546875,11772.1806640625
273,98,1,18,14878.5703125,14688.88671875,110.91074511777144,110.07710524543998,5975.61865234375,5999.73583984375,20854.189453125,20688.623046875
274,98,1,19,-2286.525390625,-2346.93603515625,-31.044027218590653,-31.874564806525413,8508.6904296875,8536.5048828125,6222.1650390625,6189.56884765625
275,98,1,20,9691.81640625,9900.2529296875,91.07998170768474,92.31659039074556,5795.08740234375,5774.1142578125,15486.9033203125,15674.3671875
276,98,1,21,14209.328125,14147.255859375,94.30760126803386,94.10790975877507,7962.33837890625,7959.38671875,22171.666015625,22106.642578125
277,98,1,22,1871.265625,1971.5048828125,14.506487460876393,15.2452582212379,11963.8759765625,11946.1689453125,13835.1416015625,13917.673828125
278,98,1,23,3967.73876953125,3954.9287109375,50.204303521338126,50.05134163982176,5919.31494140625,5924.279296875,9887.0537109375,9879.2080078125
279,98,1,24,1151.96240234375,1176.9892578125,16.700586214737,17.077625143749742,6321.7548828125,6303.50146484375,7473.71728515625,7480.49072265625
280,98,1,25,5174.28173828125,5074.93896484375,51.4841797680053,50.651035625743916,7463.09521484375,7481.94873046875,12637.376953125,12556.8876953125
281,98,1,26,1551.72265625,1496.69384765625,23.17329687357579,22.47254119279296,5920.3056640625,5911.75390625,7472.0283203125,7408.44775390625
282,98,1,27,1006.7724609375,938.02783203125,17.402948390505596,16.278082321087183,5281.68212890625,5293.5068359375,6288.45458984375,6231.53466796875
283,98,1,28,1099.47216796875,1031.51513671875,20.13116392674632,18.882755358481703,4911.806640625,4946.97900390625,6011.27880859375,5978.494140625
284,98,1,29,9310.33203125,9230.3173828125,66.86985734101243,66.75149631879094,9267.896484375,9212.7216796875,18578.228515625,18443.0390625
285,98,1,30,4647.7080078125,4799.958984375,39.791222150133436,40.9757090633104,9356.380859375,9314.177734375,14004.0888671875,14114.13671875
286,98,1,31,8482.744140625,8389.279296875,82.88159364772882,82.32331189057369,5993.40185546875,5996.00927734375,14476.146484375,14385.2880859375
287,98,1,32,4782.5068359375,4826.05712890625,59.60265480979658,60.02735791841259,5632.7294921875,5626.73388671875,10415.236328125,10452.791015625
288,98,2,1,7304.8466796875,7498.359375,65.3662132202907,66.73667438536242,7522.8408203125,7486.560546875,14827.6875,14984.919921875
289,98,2,2,7718.0283203125,7606.8427734375,75.16450906728139,74.12504848470776,6409.16796875,6458.75390625,14127.1962890625,14065.5966796875
290,98,2,3,4357.982421875,4228.8447265625,52.31475929337971,50.95250231445202,6151.3203125,6185.1591796875,10509.302734375,10414.00390625
291,98,2,4,7665.0009765625,7628.236328125,63.327152000281416,63.313049818015735,8271.3134765625,8234.32421875,15936.314453125,15862.560546875
292,98,2,5,7130.8017578125,7227.1591796875,60.133805799014425,60.70371617154569,8292.82421875,8292.048828125,15423.6259765625,15519.2080078125
293,98,2,6,7433.18359375,7092.5947265625,53.716115413310874,51.868528143616956,10121.310546875,10127.8798828125,17554.494140625,17220.474609375
294,98,2,7,7650.64794921875,7535.95458984375,76.28562367193572,75.46610492295713,6203.62744140625,6217.90283203125,13854.275390625,13753.857421875
295,98,2,8,8894.2158203125,8766.71875,77.87828529671157,77.21644666824992,6973.5546875,6970.07568359375,15867.7705078125,15736.7939453125
296,98,2,9,5430.240234375,5298.73046875,58.29400461062835,57.12798452104209,6600.1435546875,6625.8271484375,12030.3837890625,11924.5576171875
297,98,2,10,14566.6630859375,14483.5380859375,95.58802645862731,95.47857215235376,7955.6728515625,7927.6435546875,22522.3359375,22411.181640625
298,98,2,11,9112.626953125,9114.8017578125,67.28967204602044,67.36413580861729,8986.072265625,8973.2431640625,18098.69921875,18088.044921875
299,98,2,12,8737.353515625,8690.3095703125,83.10764567489683,82.87055308454254,6144.61962890625,6141.4521484375,14881.9736328125,14831.76171875
300,98,2,13,9807.990234375,9808.234375,86.04957511050519,86.22233523603457,6494.07421875,6471.39697265625,16302.064453125,16279.6318359375
301,98,2,14,10136.92578125,9974.28125,73.41713277578002,72.68135712384701,8738.83984375,8736.16015625,18875.765625,18710.44140625
302,98,2,15,12539.517578125,12534.6630859375,93.46383244726673,93.34875582943589,7146.68017578125,7160.4462890625,19686.197265625,19695.109375
303,98,2,16,9248.2001953125,9418.123046875,73.11089820692126,74.16217303603227,8025.4501953125,7990.30029296875,17273.650390625,17408.423828125
304,98,2,17,3883.9619140625,3950.6806640625,36.113461867443256,36.57127602795601,8812.9052734375,8827.3466796875,12696.8671875,12778.02734375
305,98,2,18,17494.955078125,17207.439453125,119.66927554561913,118.84683266203102,5871.943359375,5874.94970703125,23366.8984375,23082.388671875
306,98,2,19,4723.595703125,4724.654296875,42.26760629595666,42.51988101928976,8813.6533203125,8749.30859375,13537.2490234375,13473.962890625
307,98,2,20,11275.7265625,11335.041015625,98.52744009000153,98.7647725979938,5806.38623046875,5809.28466796875,17082.11328125,17144.326171875
308,98,2,21,15006.6455078125,15081.142578125,97.67149646809489,98.04637872067585,7861.0830078125,7841.06982421875,22867.728515625,22922.212890625
309,98,2,22,3481.642578125,3455.84765625,26.569493659603634,26.362571815120777,11363.0888671875,11380.9931640625,14844.7314453125,14836.8408203125
310,98,2,23,4277.16015625,4361.056640625,53.48035934971441,54.28694833046301,5859.0478515625,5852.814453125,10136.2080078125,10213.87109375
311,98,2,24,1240.55859375,1243.5361328125,17.99609091062346,18.007785152915375,6273.2099609375,6283.779296875,7513.7685546875,7527.3154296875
312,98,2,25,5793.904296875,5811.71923828125,56.497097992162914,56.489403871296965,7358.2724609375,7382.29833984375,13152.1767578125,13194.017578125
313,98,2,26,1648.06982421875,1652.34912109375,24.762760765803684,24.60268680241722,5831.40185546875,5889.9580078125,7479.4716796875,7542.30712890625
314,98,2,27,1063.744140625,999.48046875,18.469399122339247,17.461487770391745,5227.623046875,5224.17333984375,6291.3671875,6223.65380859375
315,98,2,28,1204.783203125,1191.29150390625,21.93636328397688,21.65423203501933,4889.7822265625,4905.77978515625,6094.5654296875,6097.0712890625
